taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_census_tract,dropoff_census_tract,pickup_community_area,dropoff_community_area,fare,tips,tolls,extras,trip_total,payment_type,company,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude
6113,2016-12-13 19:30:00,2016-12-13 19:45:00,960,1.9,,307,8,32,9.75,2,0,0,11.75,Credit Card,92,41.898331794,-87.620762865,41.877406123,-87.621971652
1168,2016-12-06 08:15:00,2016-12-06 08:15:00,180,0.7,,40,32,28,5,0,0,0,5,Cash,107,41.884987192,-87.620992913,41.885300022,-87.642808466
4685,2016-12-31 22:00:00,2016-12-31 22:15:00,720,0.1,,982,8,7,9.25,2.55,0,1,12.8,Credit Card,8,41.890922026,-87.618868355,41.914616286,-87.631717366
8258,2016-12-07 13:45:00,2016-12-07 13:45:00,360,1.1,,16,32,32,6.25,2,0,0,8.25,Credit Card,43,41.884987192,-87.620992913,41.880994471,-87.632746489
6435,2016-12-18 02:00:00,2016-12-18 02:00:00,60,0,,225,8,8,3.75,0,0,1.5,5.25,Cash,107,41.892042136,-87.63186395,41.892042136,-87.63186395
1426,2016-12-10 18:30:00,2016-12-10 18:45:00,480,0.6,,899,8,8,6.25,0,0,1,7.25,Cash,92,41.899155613,-87.626210532,41.892072635,-87.628874157
5825,2016-12-16 22:15:00,2016-12-16 22:15:00,180,1.1,,40,32,28,5.75,0,0,1,6.75,Cash,107,41.877406123,-87.621971652,41.885300022,-87.642808466
8541,2016-12-17 13:15:00,2016-12-17 13:15:00,300,0,,807,32,28,6,0,0,2,8,Cash,109,41.877406123,-87.621971652,41.879255084,-87.642648998
64,2016-12-08 18:30:00,2016-12-08 18:45:00,540,1.4,,398,28,24,7.5,0,0,0,7.5,Cash,107,41.879255084,-87.642648998,41.892658108,-87.652534484
5507,2016-12-11 01:15:00,2016-12-11 01:15:00,420,0,,911,8,8,6.25,0,0,0,6.25,Cash,8,41.892042136,-87.63186395,41.890922026,-87.618868355
8696,2016-12-14 11:30:00,2016-12-14 11:30:00,300,0.6,,899,8,8,5.25,0,0,0,5.25,Cash,43,41.900265687,-87.63210922,41.892072635,-87.628874157
7026,2016-12-24 18:15:00,2016-12-24 18:30:00,600,2.3,,1010,8,28,9.5,0,0,1,10.5,Cash,82,41.89321636,-87.63784421,41.867902418,-87.642958665
8629,2016-12-06 20:45:00,2016-12-06 21:00:00,480,1.7,,534,8,8,7.5,0,0,0,7.5,No Charge,101,41.89321636,-87.63784421,41.90749193,-87.63576009
5793,2016-12-14 14:30:00,2016-12-14 14:45:00,360,0,,40,32,28,5.75,2,0,0,7.75,Credit Card,107,41.880994471,-87.632746489,41.885300022,-87.642808466
4680,2016-12-22 17:45:00,2016-12-22 18:00:00,960,0,,676,32,28,9.75,0,0,1,10.75,Cash,107,41.884987192,-87.620992913,41.879066994,-87.657005027
1443,2016-12-22 16:15:00,2016-12-22 16:30:00,840,0,,543,32,7,14.5,0,0,0,14.5,Cash,101,41.877406123,-87.621971652,41.92926299,-87.635890954
1167,2016-12-28 11:30:00,2016-12-28 11:30:00,240,0,,504,8,32,5.5,0,0,0,5.5,Cash,107,41.89503345,-87.619710672,41.884987192,-87.620992913
2673,2016-12-16 00:30:00,2016-12-16 00:30:00,180,0,,40,32,28,5.5,2,0,0,7.5,Credit Card,107,41.880994471,-87.632746489,41.885300022,-87.642808466
6094,2016-12-16 14:45:00,2016-12-16 14:45:00,420,0,,40,32,28,6.5,0,0,0,6.5,Cash,8,41.884987192,-87.620992913,41.885300022,-87.642808466
7135,2016-12-27 23:15:00,2016-12-27 23:30:00,900,4.9,,504,28,32,15.75,0,0,1,16.75,Cash,107,41.87866742,-87.671653621,41.884987192,-87.620992913
473,2016-12-09 19:15:00,2016-12-09 19:15:00,420,1,,899,28,8,6.5,0,0,0,6.5,Cash,101,41.879255084,-87.642648998,41.892072635,-87.628874157
1030,2016-12-14 12:45:00,2016-12-14 13:30:00,2100,1.1,,313,28,76,46.75,5,0,1,52.75,Credit Card,107,41.870415,-87.675085621,41.97907082,-87.903039661
5581,2016-12-08 21:00:00,2016-12-08 21:00:00,840,1.9,,807,8,28,9.75,2,0,0,11.75,Credit Card,107,41.900221297,-87.629105186,41.879255084,-87.642648998
8436,2016-12-23 20:30:00,2016-12-23 20:30:00,540,3.6,,498,33,8,11.75,0,0,0,11.75,Cash,101,41.859349715,-87.617358006,41.891971508,-87.612945414
1026,2016-12-01 16:45:00,2016-12-01 16:45:00,120,0,,16,32,32,4.25,0,0,0,4.25,Cash,107,41.880994471,-87.632746489,41.880994471,-87.632746489
4025,2016-12-16 14:30:00,2016-12-16 14:45:00,360,1.2,,334,7,8,6.5,2,0,0,8.5,Credit Card,101,41.914616286,-87.631717366,41.899155613,-87.626210532
7407,2016-12-29 10:45:00,2016-12-29 11:00:00,660,1.8,,970,28,8,8.75,4,0,0,12.75,Credit Card,82,41.879255084,-87.642648998,41.892507781,-87.626214906
2206,2016-12-06 08:30:00,2016-12-06 09:00:00,1680,5.5,,32,8,28,18,5.4,0,0,23.4,Credit Card,107,41.909495669,-87.630963601,41.870415,-87.675085621
6688,2016-12-20 07:45:00,2016-12-20 07:45:00,360,0,,504,28,32,6.75,2,0,0,8.75,Credit Card,8,41.879255084,-87.642648998,41.884987192,-87.620992913
660,2016-12-09 18:00:00,2016-12-09 18:00:00,480,0.8,,792,28,8,6.75,0,0,1,7.75,Cash,107,41.879255084,-87.642648998,41.89321636,-87.63784421
4063,2016-12-09 02:15:00,2016-12-09 02:30:00,480,0.4,,1046,32,33,8.25,3,0,1,12.25,Credit Card,109,41.884987192,-87.620992913,41.859349715,-87.617358006
4107,2016-12-15 14:15:00,2016-12-15 14:15:00,120,0,,504,8,32,4.5,0,0,0,4.5,Cash,107,41.890922026,-87.618868355,41.884987192,-87.620992913
2986,2016-12-24 13:45:00,2016-12-24 13:45:00,480,0.9,,16,32,32,6.75,0,0,0,6.75,Cash,107,41.870607372,-87.622172937,41.880994471,-87.632746489
103,2016-12-16 17:15:00,2016-12-16 17:15:00,600,0.7,,40,8,28,6.75,2,0,0,8.75,Credit Card,82,41.892042136,-87.63186395,41.885300022,-87.642808466
4196,2016-12-06 09:00:00,2016-12-06 09:15:00,600,1.3,,504,28,32,7.5,0,0,1,8.5,Cash,109,41.879255084,-87.642648998,41.884987192,-87.620992913
3,2016-12-03 02:00:00,2016-12-03 02:15:00,300,0.4,,225,8,8,5,0,0,0,5,Cash,43,41.892072635,-87.628874157,41.892042136,-87.63186395
3684,2016-12-02 18:15:00,2016-12-02 18:30:00,540,0,,334,8,8,6.5,0,0,0,6.5,Cash,8,41.899155613,-87.626210532,41.899155613,-87.626210532
431,2016-12-06 14:15:00,2016-12-06 14:15:00,360,1,,16,28,32,6,0,0,2,8,Cash,43,41.885300022,-87.642808466,41.880994471,-87.632746489
3187,2016-12-19 21:30:00,2016-12-19 21:30:00,360,0,,225,32,8,6,0,0,0,6,Cash,107,41.880994471,-87.632746489,41.892042136,-87.63186395
5738,2016-12-30 15:00:00,2016-12-30 15:00:00,600,1.4,,179,32,32,8,0,0,0,8,Cash,82,41.880994471,-87.632746489,41.870607372,-87.622172937
2732,2016-12-11 02:15:00,2016-12-11 02:30:00,780,2.6,,952,6,7,10,0,0,0,10,Cash,107,41.946294536,-87.654298084,41.921854911,-87.646210977
5729,2016-12-14 18:00:00,2016-12-14 18:15:00,420,0,,911,32,8,6.75,4,0,0,10.75,Credit Card,107,41.877406123,-87.621971652,41.890922026,-87.618868355
1504,2016-12-01 10:00:00,2016-12-01 10:15:00,1260,0.2,,515,8,33,14.5,3.1,0,1,18.6,Credit Card,8,41.89321636,-87.63784421,41.849246754,-87.624135298
3396,2016-12-16 14:15:00,2016-12-16 14:15:00,420,1.4,,179,33,32,7.25,0,0,0,7.25,Cash,107,41.849246754,-87.624135298,41.870607372,-87.622172937
4401,2016-12-08 23:00:00,2016-12-08 23:15:00,300,0.9,,334,8,8,5.75,2,0,0,7.75,Credit Card,101,41.892072635,-87.628874157,41.899155613,-87.626210532
1483,2016-12-30 14:15:00,2016-12-30 14:30:00,360,1.1,,498,32,8,6.5,0,0,0.5,7,Cash,107,41.884987192,-87.620992913,41.891971508,-87.612945414
5428,2016-12-02 12:15:00,2016-12-02 12:30:00,600,1.1,,504,32,32,7.5,0,0,0,7.5,Cash,107,41.880994471,-87.632746489,41.884987192,-87.620992913
3226,2016-12-19 20:30:00,2016-12-19 20:45:00,600,0,,411,32,8,8.25,1.5,0,0,9.75,Credit Card,8,41.884987192,-87.620992913,41.909495669,-87.630963601
4700,2016-12-12 10:30:00,2016-12-12 10:45:00,480,0,,40,8,28,7.25,0,0,3,10.25,Cash,82,41.890922026,-87.618868355,41.885300022,-87.642808466
3012,2016-12-01 02:45:00,2016-12-01 02:45:00,360,1.5,,179,8,32,7,2,0,1,10,Credit Card,92,41.892042136,-87.63186395,41.870607372,-87.622172937
1305,2016-12-15 11:15:00,2016-12-15 11:15:00,420,0.9,,959,8,8,6.25,1,0,0,7.25,Credit Card,92,41.900265687,-87.63210922,41.89503345,-87.619710672
2413,2016-12-20 10:45:00,2016-12-20 11:00:00,1140,7.2,,807,6,28,21.25,0,0,0,21.25,Cash,107,41.953400044,-87.646007066,41.879255084,-87.642648998
2682,2016-12-22 21:15:00,2016-12-22 21:30:00,60,0,,225,32,8,3.75,0,0,0,3.75,Cash,107,41.880994471,-87.632746489,41.892042136,-87.63186395
2888,2016-12-30 09:45:00,2016-12-30 10:00:00,360,1.9,,16,7,32,7.75,2,0,0,9.75,Credit Card,101,41.914616286,-87.631717366,41.880994471,-87.632746489
1503,2016-12-07 18:15:00,2016-12-07 18:30:00,780,1.2,,504,28,32,8.25,2,0,1.5,11.75,Credit Card,101,41.879255084,-87.642648998,41.884987192,-87.620992913
4216,2016-12-01 17:00:00,2016-12-01 17:15:00,780,1.9,,959,32,8,9,0,0,0,9,Cash,107,41.884987192,-87.620992913,41.89503345,-87.619710672
3783,2016-12-08 12:45:00,2016-12-08 13:15:00,1140,0,,749,8,28,11.25,2.8,0,0,14.05,Credit Card,101,41.898331794,-87.620762865,41.88528132,-87.6572332
6661,2016-12-27 19:15:00,2016-12-27 19:15:00,300,0,,398,8,24,6,0,0,1,7,Cash,82,41.892042136,-87.63186395,41.892658108,-87.652534484
8647,2016-12-13 22:15:00,2016-12-13 22:30:00,360,1.5,,504,28,32,7,2,0,0,9,Credit Card,107,41.885300022,-87.642808466,41.884987192,-87.620992913
1503,2016-12-07 10:00:00,2016-12-07 10:15:00,480,0.8,,16,8,32,6,0,0,0,6,Cash,101,41.892072635,-87.628874157,41.880994471,-87.632746489
6675,2016-12-08 16:00:00,2016-12-08 16:00:00,300,0.6,,970,8,8,5.25,0,0,1.5,6.75,Cash,109,41.892042136,-87.63186395,41.892507781,-87.626214906
5872,2016-12-07 16:00:00,2016-12-07 16:00:00,420,1.4,,807,8,28,7.25,2,0,0,9.25,Credit Card,107,41.892507781,-87.626214906,41.879255084,-87.642648998
6207,2016-12-27 21:15:00,2016-12-27 21:15:00,180,0.9,,140,8,8,5,2,0,0,7,Credit Card,109,41.890922026,-87.618868355,41.900221297,-87.629105186
2863,2016-12-22 21:15:00,2016-12-22 21:30:00,1020,0,,952,32,7,13,2.6,0,0,15.6,Credit Card,107,41.880994471,-87.632746489,41.921854911,-87.646210977
8682,2016-12-09 15:15:00,2016-12-09 15:15:00,0,0,,16,32,32,3.25,0,0,1,4.25,Cash,82,41.880994471,-87.632746489,41.880994471,-87.632746489
4985,2016-12-21 17:45:00,2016-12-21 18:15:00,1140,0,,749,32,28,10.25,0,0,3,13.25,Cash,82,41.880994471,-87.632746489,41.88528132,-87.6572332
7063,2016-12-14 18:45:00,2016-12-14 19:00:00,300,0.3,,970,8,8,5.25,0,0,0,5.25,Cash,43,41.892042136,-87.63186395,41.892507781,-87.626214906
5144,2016-12-17 00:30:00,2016-12-17 00:45:00,300,0.8,,930,28,32,5.5,2,0,0,7.5,Credit Card,109,41.879255084,-87.642648998,41.87101588,-87.631406525
20,2016-12-20 23:15:00,2016-12-20 23:30:00,420,0,,792,8,8,6.75,0,0,1,7.75,Cash,107,41.90749193,-87.63576009,41.89321636,-87.63784421
774,2016-12-09 08:30:00,2016-12-09 08:30:00,240,0.5,,225,32,8,5,4,0,1.5,10.5,Credit Card,101,41.880994471,-87.632746489,41.892042136,-87.63186395
3536,2016-12-12 15:30:00,2016-12-12 15:30:00,540,0,,792,8,8,7.25,2,0,0,9.25,Credit Card,8,41.89503345,-87.619710672,41.89321636,-87.63784421
7590,2016-12-02 19:00:00,2016-12-02 19:15:00,600,0.8,,16,8,32,7,0,0,0,7,Cash,82,41.89321636,-87.63784421,41.880994471,-87.632746489
3762,2016-12-04 15:00:00,2016-12-04 15:00:00,240,0.6,,16,8,32,5.5,0,0,1,6.5,Cash,102,41.892042136,-87.63186395,41.880994471,-87.632746489
7749,2016-12-01 14:15:00,2016-12-01 14:15:00,420,1.3,,380,8,8,6.75,4,0,0,10.75,Credit Card,82,41.892042136,-87.63186395,41.904935302,-87.649907226
1176,2016-12-22 07:45:00,2016-12-22 08:00:00,720,2.4,,1010,8,28,10.25,2.05,0,0,12.3,Credit Card,109,41.899155613,-87.626210532,41.867902418,-87.642958665
8378,2016-12-18 01:15:00,2016-12-18 01:30:00,540,1.8,,140,32,8,8,1.5,0,0,9.5,Credit Card,107,41.877406123,-87.621971652,41.900221297,-87.629105186
2918,2016-12-17 00:00:00,2016-12-17 00:15:00,480,0,,749,8,28,7.25,0,0,2,9.25,Cash,8,41.89321636,-87.63784421,41.88528132,-87.6572332
6743,2016-12-01 01:45:00,2016-12-01 02:00:00,300,0,,225,8,8,6,0,0,0,6,Cash,107,41.898331794,-87.620762865,41.892042136,-87.63186395
6407,2016-12-15 20:30:00,2016-12-15 20:30:00,120,0,,40,32,28,4.25,0,0,0,4.25,Cash,8,41.880994471,-87.632746489,41.885300022,-87.642808466
531,2016-12-08 12:45:00,2016-12-08 12:45:00,660,3.3,,1046,8,33,12,0,0,1,13,Cash,109,41.891971508,-87.612945414,41.859349715,-87.617358006
2940,2016-12-01 10:30:00,2016-12-01 10:45:00,1140,3.7,,515,8,33,14,0,0,1,15,Cash,109,41.898331794,-87.620762865,41.849246754,-87.624135298
2918,2016-12-06 16:30:00,2016-12-06 16:45:00,420,0,,334,32,8,6,0,0,0,6,Cash,8,41.884987192,-87.620992913,41.899155613,-87.626210532
6743,2016-12-15 18:15:00,2016-12-15 18:45:00,960,0,,970,8,8,9,2,0,1,12,Credit Card,107,41.89321636,-87.63784421,41.892507781,-87.626214906
7068,2016-12-22 16:30:00,2016-12-22 16:30:00,0,0,,504,32,32,3.25,0,0,0,3.25,Cash,107,41.884987192,-87.620992913,41.884987192,-87.620992913
3267,2016-12-04 18:45:00,2016-12-04 19:00:00,420,0,,807,32,28,6.5,0,0,1,7.5,Cash,107,41.877406123,-87.621971652,41.879255084,-87.642648998
32,2016-12-15 21:00:00,2016-12-15 21:00:00,420,0,,398,8,24,7,2,0,1,10,Credit Card,107,41.89321636,-87.63784421,41.892658108,-87.652534484
6484,2016-12-16 18:30:00,2016-12-16 19:00:00,1980,3.2,,512,32,7,16.5,4.35,0,1,21.85,Credit Card,10,41.877406123,-87.621971652,41.914747305,-87.654007029
3069,2016-12-08 21:45:00,2016-12-08 22:00:00,420,2,,398,8,24,8,2,0,0,10,Credit Card,107,41.905857769,-87.630865027,41.892658108,-87.652534484
1078,2016-12-22 20:30:00,2016-12-22 20:30:00,660,1.5,,534,8,8,8.25,0,0,0,8.25,Cash,109,41.898331794,-87.620762865,41.90749193,-87.63576009
7065,2016-12-22 18:45:00,2016-12-22 19:00:00,540,0.6,,787,8,8,6.25,4,0,0,10.25,Credit Card,43,41.892507781,-87.626214906,41.898331794,-87.620762865
7564,2016-12-05 15:30:00,2016-12-05 15:30:00,300,0,,16,32,32,5.5,0,0,1,6.5,Cash,101,41.884987192,-87.620992913,41.880994471,-87.632746489
7749,2016-12-22 22:15:00,2016-12-22 22:30:00,240,0.9,,40,8,28,5.5,0.81,0,0,6.31,Credit Card,82,41.892042136,-87.63186395,41.885300022,-87.642808466
55,2016-12-03 00:00:00,2016-12-03 00:15:00,1140,0,,1101,32,24,12.75,0,0,1,13.75,Cash,8,41.880994471,-87.632746489,41.906025969,-87.675311622
1082,2016-12-27 20:00:00,2016-12-27 20:15:00,720,2.2,,982,8,7,9.75,0,0,1,10.75,Cash,107,41.890922026,-87.618868355,41.914616286,-87.631717366
393,2016-12-21 23:00:00,2016-12-21 23:00:00,180,0,,792,8,8,4.5,0,0,0,4.5,Cash,107,41.892072635,-87.628874157,41.89321636,-87.63784421
6620,2016-12-30 13:45:00,2016-12-30 13:45:00,300,0.7,,899,8,8,5.25,0,0,0,5.25,Cash,107,41.89503345,-87.619710672,41.892072635,-87.628874157
7864,2016-12-14 13:30:00,2016-12-14 14:00:00,1620,13.2,,787,56,8,35.5,0,0,6,41.5,Cash,10,41.785998518,-87.750934289,41.898331794,-87.620762865
7145,2016-12-02 21:15:00,2016-12-02 21:15:00,420,1.1,,970,28,8,6.75,0,0,1,7.75,Cash,92,41.879255084,-87.642648998,41.892507781,-87.626214906
7040,2016-12-16 14:00:00,2016-12-16 14:00:00,540,1,,970,32,8,7,3,0,1.5,11.5,Credit Card,101,41.880994471,-87.632746489,41.892507781,-87.626214906
